Gene stable ID,Gene name,Blue whale gene name,Black snub-nosed monkey gene name,Bicolor damselfish gene name,Beluga whale gene name,Barramundi perch gene name
ENSG00000197891,SLC22A12,,SLC22A12,si:dkey-119m7.4,,si:dkey-119m7.4
ENSG00000197891,SLC22A12,,SLC22A12,si:dkey-166k12.1,,
ENSG00000197891,SLC22A12,,SLC22A12,si:dkey-166k12.1,,slc22a4
ENSG00000197891,SLC22A12,,SLC22A12,si:dkey-166k12.1,,si:dkey-166k12.1
ENSG00000197891,SLC22A12,,SLC22A12,si:dkey-166k12.1,,si:dkey-119m7.4
ENSG00000230897,RPS18P12,,,,,
ENSG00000226130,,,,,,
ENSG00000268541,VN1R88P,,,,,
ENSG00000226156,RPL23AP76,,,,,
ENSG00000160539,PLPP7,PLPP7,PLPP7,,PLPP7,PLPP7
ENSG00000160539,PLPP7,PLPP7,PLPP7,,PLPP7,
ENSG00000160539,PLPP7,PLPP7,PLPP7,PLPP7,PLPP7,PLPP7
ENSG00000160539,PLPP7,PLPP7,PLPP7,PLPP7,PLPP7,
ENSG00000259944,CDRT7,,,,,
ENSG00000238200,MGAT2P2,,,,,
ENSG00000287307,,,,,,
ENSG00000269096,CT45A3,,,,,
ENSG00000297381,,,,,,
ENSG00000165449,SLC16A9,SLC16A9,SLC16A9,slc16a9a,SLC16A9,
ENSG00000165449,SLC16A9,SLC16A9,SLC16A9,slc16a9a,SLC16A9,slc16a9a
ENSG00000285095,,,,,,
ENSG00000129467,ADCY4,ADCY4,ADCY4,ADCY4,ADCY4,ADCY4
ENSG00000161542,PRPSAP1,PRPSAP1,PRPSAP1,PRPSAP1,PRPSAP1,PRPSAP1
ENSG00000285287,,,,,,
ENSG00000235119,,,,,,
ENSG00000287994,,,,,,
ENSG00000297529,,,,,,
ENSG00000278289,CT45A6,,,,,
ENSG00000271214,,,,,,
ENSG00000297542,,,,,,
ENSG00000160469,BRSK1,BRSK1,,,BRSK1,
ENSG00000297563,,,,,,
ENSG00000235797,,,,,,
ENSG00000297608,,,,,,
ENSG00000157693,TMEM268,TMEM268,TMEM268,,TMEM268,
ENSG00000297624,,,,,,
ENSG00000265142,MIR133A1HG,,,,,
ENSG00000184571,PIWIL3,,,piwil1,,piwil1
ENSG00000256149,,,,,,
ENSG00000297707,,,,,,
ENSG00000257157,,,,,,
ENSG00000275422,,,,,,
ENSG00000227379,PPIAP2,,,,,
ENSG00000286426,,,,,,
ENSG00000275848,KIR2DL4,,,,,
ENSG00000065809,FAM107B,FAM107B,FAM107B,fam107b,,fam107b
ENSG00000101440,ASIP,,ASIP,,ASIP,
ENSG00000271449,CT45A2,,,,,
ENSG00000120800,UTP20,UTP20,UTP20,utp20,UTP20,utp20
ENSG00000297742,,,,,,
ENSG00000297765,,,,,,
ENSG00000286776,,,,,,
ENSG00000286844,,,,,,
ENSG00000214185,XPOTP1,,,,,
ENSG00000250917,,,,,,
ENSG00000278085,CT45A8,,,,,
ENSG00000201749,Y_RNA,,,,,
ENSG00000236456,DENRP1,,,,,
ENSG00000230054,TEX53,,TEX53,,,
ENSG00000101444,AHCY,AHCY,AHCY,ahcy,,ahcy
ENSG00000116120,FARSB,FARSB,FARSB,farsb,FARSB,farsb
ENSG00000276628,LENG1,,,,,
ENSG00000230601,TEX48,TEX48,TEX48,,,
ENSG00000297782,,,,,,
ENSG00000297841,,,,,,
ENSG00000297856,,,,,,
ENSG00000265554,,,,,,
ENSG00000230284,,,,,,
ENSG00000274919,,,,,,
ENSG00000181634,TNFSF15,TNFSF15,TNFSF15,,TNFSF15,
ENSG00000276766,NDUFA3,,,,,
ENSG00000297926,,,,,,
ENSG00000118491,ZC2HC1B,ZC2HC1B,ZC2HC1B,,ZC2HC1B,
ENSG00000297938,,,,,,
ENSG00000136888,ATP6V1G1,,ATP6V1G1,atp6v1g1,,atp6v1g1
ENSG00000297957,,,,,,
ENSG00000297987,,,,,,
ENSG00000273506,,,,,,
ENSG00000298009,,,,,,
ENSG00000298033,,,,,,
ENSG00000298121,,,,,,
ENSG00000263551,,,,,,
ENSG00000270917,,,,,,
ENSG00000270946,CT45A9,,,,,
ENSG00000279577,,,,,,
ENSG00000095261,PSMD5,PSMD5,PSMD5,psmd5,PSMD5,psmd5
ENSG00000275641,PCGF7P,,,,,
ENSG00000279552,ZNF729,,,,,
ENSG00000128253,RFPL2,,,,,
ENSG00000276219,ZNF676,,,,,
ENSG00000207633,MIR505,,,,,
ENSG00000203933,CXorf66,,CXorf66,,,
ENSG00000279902,,,,,,
ENSG00000214653,HNRNPA3P3,,,,,
ENSG00000274875,ZNF92P2,,,,,
ENSG00000241248,RN7SL727P,,,,,
ENSG00000212663,,,,,,
ENSG00000279731,,,,,,
ENSG00000279661,MTDHP5,,,,,
ENSG00000280210,VN1R85P,,,,,
ENSG00000208013,MIR652,,,,,
ENSG00000265584,MIR3978,,,,,
ENSG00000279984,BNIP3P31,,,,,
ENSG00000272945,,,,,,
ENSG00000208883,SNORD96B,,SNORD96,,,
ENSG00000224142,AMMECR1-IT1,,,,,
ENSG00000234087,,,,,,
ENSG00000201498,Y_RNA,,,,,
ENSG00000279350,BNIP3P30,,,,,
ENSG00000287685,,,,,,
ENSG00000234933,CDC42P1,,,,,
ENSG00000236388,ITCH-AS1,,,,,
ENSG00000279601,,,,,,
ENSG00000231795,ITCH-IT1,,,,,
ENSG00000163293,NIPAL1,NIPAL1,NIPAL1,,NIPAL1,
ENSG00000207997,MIR644A,,,,,
ENSG00000187808,SOWAHD,SOWAHD,SOWAHD,sowahd,SOWAHD,sowahd
ENSG00000181741,FDX1P1,,,,,
ENSG00000277558,,,,,,
ENSG00000206582,Y_RNA,,,,,
ENSG00000213148,JPT1P1,,,,,
ENSG00000101460,MAP1LC3A,MAP1LC3A,MAP1LC3A,map1lc3a,MAP1LC3A,map1lc3a
ENSG00000198918,RPL39,,,rpl39,,rpl39
ENSG00000267586,LINC00907,,,,,
ENSG00000150540,HNMT,HNMT,,hnmt,HNMT,HNMT
ENSG00000150540,HNMT,HNMT,,hnmt,HNMT,hnmt
ENSG00000150540,HNMT,HNMT,,HNMT,HNMT,HNMT
ENSG00000150540,HNMT,HNMT,,HNMT,HNMT,hnmt
ENSG00000099957,P2RX6,,P2RX6,,P2RX6,
ENSG00000274920,KIR3DL1,,,,,
ENSG00000055211,GINM1,GINM1,GINM1,ginm1,GINM1,
ENSG00000274905,,,,,,
ENSG00000206622,SNORA69,,,,,
ENSG00000125352,RNF113A,,RNF113A,rnf113a,,rnf113a
ENSG00000251779,Y_RNA,,,,,
ENSG00000207169,RNU6-24P,,,,,
ENSG00000267518,,,,,,
ENSG00000125356,NDUFA1,,,ndufa1,,ndufa1
ENSG00000203727,SAMD5,SAMD5,SAMD5,SAMD5,SAMD5,
ENSG00000237927,,,,,,
ENSG00000176170,SPHK1,SPHK1,SPHK1,SPHK1,SPHK1,SPHK1
ENSG00000176170,SPHK1,SPHK1,SPHK1,SPHK1,SPHK1,
ENSG00000266896,,,,,,
ENSG00000119403,PHF19,PHF19,PHF19,phf19,PHF19,phf19
ENSG00000214485,RPL7P1,,,,,
ENSG00000008018,PSMB1,PSMB1,PSMB1,psmb1,PSMB1,psmb1
ENSG00000199409,Y_RNA,,,,Y_RNA,
ENSG00000186471,AKAP14,,,si:dkeyp-81f3.4,,
ENSG00000200269,RNU6-838P,U6,,,,
ENSG00000276341,RDH13,,,,,
ENSG00000283499,U6,,,,,
ENSG00000113721,PDGFRB,PDGFRB,PDGFRB,,PDGFRB,pdgfrb
ENSG00000113721,PDGFRB,PDGFRB,PDGFRB,,PDGFRB,
ENSG00000113721,PDGFRB,PDGFRB,PDGFRB,pdgfrb,PDGFRB,pdgfrb
ENSG00000113721,PDGFRB,PDGFRB,PDGFRB,pdgfrb,PDGFRB,
ENSG00000202014,Y_RNA,,,,,
ENSG00000260120,,,,,,
ENSG00000244429,SSBL6P,,,,,
ENSG00000139292,LGR5,LGR5,LGR5,LGR5,LGR5,LGR5
ENSG00000264585,MIR4449,,,,,
ENSG00000286161,,,,,,
ENSG00000212588,SNORA26,,,,,
ENSG00000248375,,,,,,
ENSG00000226887,ERVMER34-1,,,,,
ENSG00000282725,CORO7,,,,,
ENSG00000237410,NRXN2-AS1,,,,,
ENSG00000114200,BCHE,BCHE,BCHE,,BCHE,
ENSG00000101464,PIGU,PIGU,PIGU,pigu,PIGU,pigu
ENSG00000274078,TSEN34,,,,,
ENSG00000212490,,,,,,
ENSG00000199901,Y_RNA,,,,,
ENSG00000285710,,,,,,
ENSG00000128045,RASL11B,RASL11B,RASL11B,rasl11b,RASL11B,
ENSG00000128045,RASL11B,RASL11B,RASL11B,rasl11b,RASL11B,rasl11b
ENSG00000157350,ST3GAL2,ST3GAL2,ST3GAL2,st3gal2,ST3GAL2,st3gal2
ENSG00000146411,SLC2A12,SLC2A12,SLC2A12,slc2a12,SLC2A12,slc2a12
ENSG00000282735,GARRE1,,,,,
ENSG00000252266,Y_RNA,,,,,
ENSG00000201496,RN7SKP275,,,,,
ENSG00000237868,,,,,,
ENSG00000231316,RPL31P29,,,,,
ENSG00000241037,RN7SL335P,,,,,
ENSG00000227149,MTCO1P44,,,,,
ENSG00000235998,TAAR7P,,,,,
ENSG00000233741,RPL27P7,,,,,
ENSG00000277359,RPS9,,,,,
ENSG00000111981,ULBP1,,,,,
ENSG00000164113,ADAD1,ADAD1,ADAD1,adad1,ADAD1,adad1
ENSG00000101882,NKAP,NKAP,NKAP,,,NKAP
ENSG00000231034,,,,,,
ENSG00000198612,COPS8,,COPS8,,,
ENSG00000289720,,,,,,
ENSG00000112320,SOBP,SOBP,,sobpa,SOBP,sobpa
ENSG00000239408,,,,,,
ENSG00000068831,RASGRP2,RASGRP2,RASGRP2,RASGRP2,,RASGRP2
ENSG00000242456,MTCO3P38,,,,,
ENSG00000125971,DYNLRB1,,DYNLRB1,dynlrb1,DYNLRB1,dynlrb1
ENSG00000278519,MBOAT7,,,,,
ENSG00000181016,LSMEM1,LSMEM1,LSMEM1,,LSMEM1,
ENSG00000114790,ARHGEF26,ARHGEF26,ARHGEF26,ARHGEF26,ARHGEF26,ARHGEF26
ENSG00000281021,,,,,,
ENSG00000286976,,,,,,
ENSG00000270890,,,,,,
ENSG00000078747,ITCH,ITCH,ITCH,,ITCH,itcha
ENSG00000078747,ITCH,ITCH,ITCH,,ITCH,itchb
ENSG00000078747,ITCH,ITCH,ITCH,itcha,ITCH,itcha
ENSG00000078747,ITCH,ITCH,ITCH,itcha,ITCH,itchb
ENSG00000078747,ITCH,ITCH,ITCH,itchb,ITCH,itcha
ENSG00000078747,ITCH,ITCH,ITCH,itchb,ITCH,itchb
ENSG00000132204,LINC00470,,,,,
ENSG00000184465,WDR27,,WDR27,,,wdr27
ENSG00000260111,,,,,,
ENSG00000240043,RPS27P26,,,,,
ENSG00000277179,NLRP7,,,,,
ENSG00000200153,RNU6-23P,,,,,
ENSG00000258405,ZNF578,,,,,
ENSG00000182965,NPM1P14,,,,,
ENSG00000227051,C14orf132,C14orf132,C14orf132,C14orf132,C14orf132,C14orf132
ENSG00000263972,MIR1587,,,,,
ENSG00000280222,,,,,,
ENSG00000197405,C5AR1,C5AR1,,c5ar1,C5AR1,c5ar1
ENSG00000175931,UBE2O,UBE2O,UBE2O,UBE2O,UBE2O,UBE2O
ENSG00000214047,RPS11P7,,,,,
ENSG00000157353,FCSK,FCSK,FCSK,FCSK,FCSK,FCSK
ENSG00000285709,,,,,,
ENSG00000285945,,,,,,
ENSG00000164867,NOS3,NOS3,NOS3,,NOS3,
ENSG00000214045,IMPDH1P2,,,,,
ENSG00000206677,Y_RNA,,,,,
ENSG00000197921,HES5,HES5,HES5,heyl,HES5,heyl
ENSG00000197921,HES5,HES5,HES5,heyl,HES5,
ENSG00000197921,HES5,HES5,HES5,heyl,HES5,her4.1
ENSG00000197921,HES5,HES5,HES5,,HES5,heyl
ENSG00000197921,HES5,HES5,HES5,,HES5,
ENSG00000197921,HES5,HES5,HES5,,HES5,her4.1
ENSG00000197921,HES5,HES5,HES5,her7,HES5,heyl
ENSG00000197921,HES5,HES5,HES5,her7,HES5,
ENSG00000197921,HES5,HES5,HES5,her7,HES5,her4.1
ENSG00000197921,HES5,HES5,HES5,her4.3,HES5,heyl
ENSG00000197921,HES5,HES5,HES5,her4.3,HES5,
ENSG00000197921,HES5,HES5,HES5,her4.3,HES5,her4.1
ENSG00000119715,ESRRB,ESRRB,ESRRB,ESRRB,,ESRRB
ENSG00000119715,ESRRB,ESRRB,ESRRB,ESRRB,,esrrb
ENSG00000119715,ESRRB,ESRRB,ESRRB,esrrb,,ESRRB
ENSG00000119715,ESRRB,ESRRB,ESRRB,esrrb,,esrrb
ENSG00000183337,BCOR,,BCOR,bcor,BCOR,bcor
ENSG00000183337,BCOR,,BCOR,bcor,BCOR,
ENSG00000284666,,,,,,
ENSG00000228943,,,,,,
ENSG00000234397,PPIAP34,,,,,
ENSG00000125503,PPP1R12C,PPP1R12C,PPP1R12C,ppp1r12c,PPP1R12C,ppp1r12c
ENSG00000276254,KIR2DS4,,,,,
ENSG00000278533,OSCAR,,,,,
ENSG00000204138,PHACTR4,,PHACTR4,,PHACTR4,
ENSG00000204138,PHACTR4,,PHACTR4,,PHACTR4,phactr4b
ENSG00000204138,PHACTR4,,PHACTR4,phactr4b,PHACTR4,
ENSG00000204138,PHACTR4,,PHACTR4,phactr4b,PHACTR4,phactr4b
ENSG00000204138,PHACTR4,,PHACTR4,,,
ENSG00000204138,PHACTR4,,PHACTR4,,,phactr4b
ENSG00000204138,PHACTR4,,PHACTR4,phactr4b,,
ENSG00000204138,PHACTR4,,PHACTR4,phactr4b,,phactr4b
ENSG00000281424,,,,,,
ENSG00000164307,ERAP1,ERAP1,ERAP1,erap1b,ERAP1,erap1b
ENSG00000280545,,,,,,
ENSG00000274131,CEACAM4,,,,,
ENSG00000168398,BDKRB2,BDKRB2,BDKRB2,BDKRB2,BDKRB2,
ENSG00000168398,BDKRB2,BDKRB2,BDKRB2,BDKRB2,BDKRB2,BDKRB2
ENSG00000168398,BDKRB2,BDKRB2,BDKRB2,,BDKRB2,
ENSG00000168398,BDKRB2,BDKRB2,BDKRB2,,BDKRB2,BDKRB2
ENSG00000242931,RPL7P49,,,,,
ENSG00000161544,CYGB,CYGB,CYGB,cygb2,,cygb2
ENSG00000161544,CYGB,CYGB,CYGB,cygb2,,cygb1
ENSG00000161544,CYGB,CYGB,CYGB,CYGB,,cygb2
ENSG00000161544,CYGB,CYGB,CYGB,CYGB,,cygb1
ENSG00000201050,RNU6-668P,,,,,
ENSG00000274857,PLEKHA3P1,,,,,
ENSG00000242036,CYCSP56,,,,,
ENSG00000281505,DNAJC19P2,,,,,
ENSG00000248329,APELA,,APELA,,,
ENSG00000278565,CEACAM21,,,,,
ENSG00000242795,,,,,,
ENSG00000053254,FOXN3,,FOXN3,ches1,,ches1
ENSG00000244493,SLC9A9-AS2,,,,,
ENSG00000298188,,,,,,
ENSG00000240804,NPM1P28,,,,,
ENSG00000267313,KC6,,,,,
ENSG00000250227,TRIM60P14,,,,,
ENSG00000244571,RPS6P4,,,,,
ENSG00000244146,,,,,,
ENSG00000285563,,,,,,
ENSG00000221891,FAM218BP,,,,,
ENSG00000169908,TM4SF1,TM4SF1,,tm4sf18,TM4SF1,tm4sf18
ENSG00000270960,,,,,,
ENSG00000248645,,,,,,
ENSG00000214140,PRCD,PRCD,PRCD,,,
ENSG00000121089,NACA3P,,,,,
ENSG00000119401,TRIM32,TRIM32,TRIM32,trim32,TRIM32,trim32
ENSG00000236941,,,,,,
ENSG00000248229,,,,,,
ENSG00000228568,RPS15AP13,,,,,
ENSG00000250887,,,,,,
ENSG00000278670,GP6,,,,,
ENSG00000273399,,,,,,
ENSG00000250712,,,,,,
ENSG00000272871,,,,,,
ENSG00000229029,CDCA4P1,,,,,
ENSG00000240674,RPL21P51,,,,,
ENSG00000147869,CER1,CER1,CER1,,CER1,
ENSG00000176979,TRIM60,,,,,
ENSG00000163075,CFAP221,CFAP221,CFAP221,,,
ENSG00000286500,,,,,,
ENSG00000287314,,,,,,
ENSG00000199814,RNU6-1260P,,,,,
ENSG00000214110,LDHAP4,,,,,
ENSG00000298195,,,,,,
ENSG00000234297,PSIP1P1,,,,,
ENSG00000263655,,,,,,
ENSG00000228095,,,,,,
ENSG00000226590,UBE2V1P10,,,,,
ENSG00000276623,,,,,,
ENSG00000285556,,,,,,
ENSG00000250430,,,,,,
ENSG00000298214,,,,,,
ENSG00000287930,,,,,,
ENSG00000298221,,,,,,
ENSG00000249617,,,,,,
ENSG00000237747,EIF3JP3,,,,,
ENSG00000298234,,,,,,
ENSG00000272461,,,,,,
ENSG00000225123,,,,,,
ENSG00000231991,ANXA2P2,,,,,
ENSG00000187689,AMTN,,AMTN,,,
ENSG00000298259,,,,,,
ENSG00000298260,,,,,,
ENSG00000183938,TRBV21OR9-2,,,,,
ENSG00000266905,,,,,,
ENSG00000248374,UBTD2P1,,,,,
ENSG00000267039,,,,,,
ENSG00000281659,DNAJC19P3,,,,,
ENSG00000234122,TRBV22OR9-2,,,,,
ENSG00000298279,,,,,,
ENSG00000276944,TPM3P5,,,,,
ENSG00000229063,TRBV23OR9-2,,,,,
ENSG00000280726,,,,,,
ENSG00000249417,,,,,,
ENSG00000215206,TRBV24OR9-2,,,,,
ENSG00000233419,IFITM3P7,,,,,
ENSG00000249290,,,,,,
ENSG00000298287,,,,,,
ENSG00000267543,,,,,,
ENSG00000225011,,,,,,
ENSG00000298289,,,,,,
ENSG00000280540,LINC01480,,,,,
ENSG00000240215,TRBV25OR9-2,,,,,
ENSG00000284676,,,,,,
ENSG00000272386,,,,,,
ENSG00000274091,SNORD1C,SNORD1C,,,,
ENSG00000267780,,,,,,
ENSG00000199961,SNORD1B,SNORD1B,,,SNORD1B,
ENSG00000278261,SNORD1A,SNORD1A,,,,
ENSG00000276263,TFPT,,,,,
ENSG00000280501,CEACAM7,,,,,
ENSG00000070731,ST6GALNAC2,ST6GALNAC2,ST6GALNAC2,,ST6GALNAC2,ST6GALNAC2
ENSG00000281128,PTENP1-AS,,,,,
ENSG00000260913,LINC01254,,,,,
ENSG00000157227,MMP14,MMP14,MMP14,mmp14a,MMP14,mmp14b
ENSG00000157227,MMP14,MMP14,MMP14,mmp14a,MMP14,mmp14a
ENSG00000157227,MMP14,MMP14,MMP14,mmp14b,MMP14,mmp14b
ENSG00000157227,MMP14,MMP14,MMP14,mmp14b,MMP14,mmp14a
ENSG00000090020,SLC9A1,SLC9A1,SLC9A1,slc9a1b,SLC9A1,slc9a1b
ENSG00000090020,SLC9A1,SLC9A1,SLC9A1,slc9a1b,SLC9A1,SLC9A1
ENSG00000090020,SLC9A1,SLC9A1,SLC9A1,SLC9A1,SLC9A1,slc9a1b
ENSG00000090020,SLC9A1,SLC9A1,SLC9A1,SLC9A1,SLC9A1,SLC9A1
ENSG00000281382,,,,,,
ENSG00000231165,TRBV26OR9-2,,,,,
ENSG00000260947,,,,,,
ENSG00000240704,KLF7P1,,,,,
ENSG00000281556,,,,,,
ENSG00000287063,,,,,,
ENSG00000241929,WDR70P1,,,,,
ENSG00000227301,,,,,,
ENSG00000298314,,,,,,
ENSG00000287495,,,,,,
ENSG00000298326,,,,,,
ENSG00000274651,PRPF31,,,,,
ENSG00000287916,,,,,,
ENSG00000285594,LINC02856,,,,,
ENSG00000223394,TRBV29OR9-2,,,,,
ENSG00000111452,ADGRD1,ADGRD1,ADGRD1,ADGRD1,ADGRD1,ADGRD1
ENSG00000241168,,,,,,
ENSG00000107341,UBE2R2,UBE2R2,UBE2R2,,UBE2R2,
ENSG00000281224,,,,,,
ENSG00000298379,,,,,,
ENSG00000280470,CEACAMP3,,,,,
ENSG00000290485,,,,,,
ENSG00000100156,SLC16A8,SLC16A8,SLC16A8,,SLC16A8,
ENSG00000205625,,,,,,
ENSG00000298418,,,,,,
ENSG00000252800,,,,,,
ENSG00000226739,,,,,,
ENSG00000298431,,,,,,
ENSG00000258962,,,,,,
ENSG00000200834,Y_RNA,,,,,
ENSG00000298467,,,,,,
ENSG00000216347,RPL10P10,,,,,
ENSG00000251748,RNU4ATAC11P,,,,,
ENSG00000233823,,,,,,
ENSG00000238300,SNORD121B,SNORD121B,SNORD121B,,SNORD121B,
ENSG00000290877,ROCK1P1,,,,,
ENSG00000238886,SNORD121A,SNORD121A,,,SNORD121A,
ENSG00000217377,AK4P5,,,,,
ENSG00000181804,SLC9A9,SLC9A9,SLC9A9,SLC9A9,SLC9A9,SLC9A9
ENSG00000226801,OSTCP8,,,,,
ENSG00000275154,U3,,,,,
ENSG00000260711,,,,,,
ENSG00000222259,RN7SKP114,,,,,
ENSG00000165929,TC2N,TC2N,TC2N,,TC2N,
ENSG00000198876,DCAF12,DCAF12,DCAF12,dcaf12,DCAF12,dcaf12
ENSG00000175048,ZDHHC14,ZDHHC14,ZDHHC14,ZDHHC14,ZDHHC14,ZDHHC14
ENSG00000175048,ZDHHC14,ZDHHC14,ZDHHC14,ZDHHC14,ZDHHC14,zdhhc14
ENSG00000175048,ZDHHC14,ZDHHC14,ZDHHC14,,ZDHHC14,ZDHHC14
ENSG00000175048,ZDHHC14,ZDHHC14,ZDHHC14,,ZDHHC14,zdhhc14
ENSG00000175048,ZDHHC14,ZDHHC14,ZDHHC14,zdhhc14,ZDHHC14,ZDHHC14
ENSG00000175048,ZDHHC14,ZDHHC14,ZDHHC14,zdhhc14,ZDHHC14,zdhhc14
ENSG00000288861,,,,,,
ENSG00000288777,,,,,,
ENSG00000183307,TMEM121B,,,tmem121b,,
ENSG00000104894,CD37,CD37,CD37,,CD37,
ENSG00000224802,TUBB4BP2,,,,,
ENSG00000239392,,,,,,
ENSG00000132464,ENAM,ENAM,ENAM,,ENAM,
ENSG00000273442,,,,,,
ENSG00000267078,,,,,,
ENSG00000267084,,,,,,
ENSG00000177663,IL17RA,IL17RA,IL17RA,,IL17RA,
ENSG00000286750,,,,,,
ENSG00000135047,CTSL,CTSL,CTSL,ctsf,CTSL,ctsf
ENSG00000135047,CTSL,CTSL,CTSL,ctsf,CTSL,ctsbb
ENSG00000135047,CTSL,CTSL,CTSL,ctsf,CTSL,ctsl.1
ENSG00000135047,CTSL,CTSL,CTSL,ctsf,CTSL,zgc:110239
ENSG00000135047,CTSL,CTSL,CTSL,ctsf,CTSL,
ENSG00000135047,CTSL,CTSL,CTSL,ctsbb,CTSL,ctsf
ENSG00000135047,CTSL,CTSL,CTSL,ctsbb,CTSL,ctsbb
ENSG00000135047,CTSL,CTSL,CTSL,ctsbb,CTSL,ctsl.1
ENSG00000135047,CTSL,CTSL,CTSL,ctsbb,CTSL,zgc:110239
ENSG00000135047,CTSL,CTSL,CTSL,ctsbb,CTSL,
ENSG00000135047,CTSL,CTSL,CTSL,ctsl.1,CTSL,ctsf
ENSG00000135047,CTSL,CTSL,CTSL,ctsl.1,CTSL,ctsbb
ENSG00000135047,CTSL,CTSL,CTSL,ctsl.1,CTSL,ctsl.1
ENSG00000135047,CTSL,CTSL,CTSL,ctsl.1,CTSL,zgc:110239
ENSG00000135047,CTSL,CTSL,CTSL,ctsl.1,CTSL,
ENSG00000135047,CTSL,CTSL,CTSL,zgc:103438,CTSL,ctsf
ENSG00000135047,CTSL,CTSL,CTSL,zgc:103438,CTSL,ctsbb
ENSG00000135047,CTSL,CTSL,CTSL,zgc:103438,CTSL,ctsl.1
ENSG00000135047,CTSL,CTSL,CTSL,zgc:103438,CTSL,zgc:110239
ENSG00000135047,CTSL,CTSL,CTSL,zgc:103438,CTSL,
ENSG00000135047,CTSL,CTSL,CTSL,ctss1,CTSL,ctsf
ENSG00000135047,CTSL,CTSL,CTSL,ctss1,CTSL,ctsbb
ENSG00000135047,CTSL,CTSL,CTSL,ctss1,CTSL,ctsl.1
ENSG00000135047,CTSL,CTSL,CTSL,ctss1,CTSL,zgc:110239
ENSG00000135047,CTSL,CTSL,CTSL,ctss1,CTSL,
ENSG00000070526,ST6GALNAC1,ST6GALNAC1,ST6GALNAC1,st6galnac1.1,,st6galnac1.1
ENSG00000277178,TARM1,,,,,
ENSG00000275583,,,,,,
ENSG00000132467,UTP3,,UTP3,utp3,UTP3,utp3
ENSG00000199540,Y_RNA,,,,,
ENSG00000185028,LRRC14B,LRRC14B,LRRC14B,lrrc14b,LRRC14B,lrrc14b
ENSG00000101003,GINS1,GINS1,GINS1,gins1,GINS1,gins1
ENSG00000207448,RNU6-520P,,,,U6,
ENSG00000261434,,,,,,
ENSG00000207058,RNU6-784P,,,,,
ENSG00000272986,,,,,,
ENSG00000275658,KIR2DL3,,,,,
ENSG00000164366,CCDC127,,CCDC127,ccdc127a,CCDC127,ccdc127a
ENSG00000233329,RPS16P3,,,,,
ENSG00000241874,TOMM22P6,,,,,
ENSG00000018189,RUFY3,RUFY3,RUFY3,rufy3,RUFY3,rufy3
ENSG00000260774,,,,,,
ENSG00000286001,,,,,,
ENSG00000214278,,,,,,
ENSG00000250645,,,,,,
ENSG00000276387,KIR2DS1,,,,,
ENSG00000180104,EXOC3,EXOC3,EXOC3,exoc3,EXOC3,exoc3
ENSG00000176912,TYMSOS,,,,,
ENSG00000156384,SFR1,SFR1,SFR1,sfr1,SFR1,sfr1
ENSG00000164946,FREM1,FREM1,FREM1,frem1a,FREM1,frem1a
ENSG00000114670,NEK11,,NEK11,,,nek11
ENSG00000298499,,,,,,
ENSG00000100815,TRIP11,TRIP11,TRIP11,trip11,TRIP11,
ENSG00000091428,RAPGEF4,RAPGEF4,RAPGEF4,RAPGEF4,RAPGEF4,RAPGEF4
ENSG00000298512,,,,,,
ENSG00000298527,,,,,,
ENSG00000243433,,,,,,
ENSG00000288520,,,,,,
ENSG00000277324,,,,,,
ENSG00000298557,,,,,,
ENSG00000298558,,,,,,
ENSG00000217482,HMGB1P17,,,,,
ENSG00000213199,ASIC3,ASIC3,ASIC3,,ASIC3,
ENSG00000298574,,,,,,
ENSG00000298599,,,,,,
ENSG00000125798,FOXA2,FOXA2,FOXA2,foxa2,FOXA2,foxa2
ENSG00000290522,,,,,,
ENSG00000198408,OGA,OGA,OGA,oga,OGA,oga
ENSG00000273753,KIR2DP1,,,,,
ENSG00000271234,,,,,,
ENSG00000242246,,,,,,
ENSG00000171408,PDE7B,PDE7B,PDE7B,PDE7B,PDE7B,PDE7B
ENSG00000215553,KRT18P3,,,,,
ENSG00000236474,GCNT1P1,,,,,
ENSG00000252422,RNA5SP476,,,,,
ENSG00000260676,LINC01541,,,,,
ENSG00000275838,KIR3DL2,,,,,
ENSG00000132664,POLR3F,POLR3F,POLR3F,polr3f,POLR3F,polr3f
ENSG00000189091,SF3B3,SF3B3,SF3B3,sf3b3,SF3B3,sf3b3
ENSG00000267560,,,,,,
ENSG00000298631,,,,,,
ENSG00000158006,PAFAH2,PAFAH2,PAFAH2,,PAFAH2,
ENSG00000199735,RNU6-227P,,,,,
ENSG00000212418,RNY4P36,,,,,
ENSG00000274051,,,,,,
ENSG00000267168,,,,,,
ENSG00000235328,RPL31P62,,,,,
ENSG00000283805,MIR636,,,,,
ENSG00000298668,,,,,,
ENSG00000200257,RNU6-97P,,,,U6,
ENSG00000298700,,,,,,
ENSG00000069998,HDHD5,HDHD5,HDHD5,hdhd5,HDHD5,hdhd5
ENSG00000265533,DSEL-AS1,,,,,
ENSG00000298764,,,,,,
ENSG00000298781,,,,,,
ENSG00000264265,LINC01925,,,,,
ENSG00000298908,,,,,,
ENSG00000188242,SLC9A3-OT1,,,,,
ENSG00000298930,,,,,,
ENSG00000129667,RHBDF2,RHBDF2,RHBDF2,RHBDF2,RHBDF2,RHBDF2
ENSG00000298966,,,,,,
ENSG00000299053,,,,,,
ENSG00000299142,,,,,,
