,NCBI_ID,gene_symbol,alias_symbol,HGNC_ID,ENSG_ID
8365,10675,CSPG5,NGC,2467,ENSG00000114646
8366,10677,AVIL,ADVIL,14188,ENSG00000135407
8366,10677,AVIL,DOC6,14188,ENSG00000135407
8366,10677,AVIL,NPHS21,14188,ENSG00000135407
8366,10677,AVIL,P92,14188,ENSG00000135407
8367,10678,B3GNT2,3-GN-T1,15629,ENSG00000170340
8367,10678,B3GNT2,3-GN-T2,15629,ENSG00000170340
8367,10678,B3GNT2,B3GN-T2,15629,ENSG00000170340
8367,10678,B3GNT2,B3GNT,15629,ENSG00000170340
8367,10678,B3GNT2,B3GNT-2,15629,ENSG00000170340
8367,10678,B3GNT2,B3GNT1,15629,ENSG00000170340
8367,10678,B3GNT2,BETA3GNT,15629,ENSG00000170340
8367,10678,B3GNT2,BGNT2,15629,ENSG00000170340
8367,10678,B3GNT2,BGNT-2,15629,ENSG00000170340
8367,10678,B3GNT2,BETA-1,15629,ENSG00000170340
8367,10678,B3GNT2,BETA3GN-T1,15629,ENSG00000170340
8367,10678,B3GNT2,BETA3GN-T2,15629,ENSG00000170340
8368,10681,GNB5,GB5,4401,ENSG00000069966
8368,10681,GNB5,HG2E,4401,ENSG00000069966
8368,10681,GNB5,IDDCA,4401,ENSG00000069966
8368,10681,GNB5,LADCI,4401,ENSG00000069966
8368,10681,GNB5,LDMLS1,4401,ENSG00000069966
8368,10681,GNB5,LDMLS2,4401,ENSG00000069966
8368,10681,GNB5,GBETA5,4401,ENSG00000069966
8369,10682,EBP,CDPX2,3133,ENSG00000147155
8369,10682,EBP,CHO2,3133,ENSG00000147155
8369,10682,EBP,CPX,3133,ENSG00000147155
8369,10682,EBP,CPXD,3133,ENSG00000147155
8369,10682,EBP,MEND,3133,ENSG00000147155
8370,10683,DLL3,SCDO1,2909,ENSG00000090932
8371,10686,CLDN16,HOMG3,2037,ENSG00000113946
8371,10686,CLDN16,PCLN1,2037,ENSG00000113946
8372,10687,PNMA2,MA2,9159,ENSG00000240694
8372,10687,PNMA2,MM2,9159,ENSG00000240694
8372,10687,PNMA2,RGAG2,9159,ENSG00000240694
8373,10688,CRSP5,CRSP85,2374,
8374,10690,FUT9,FUC-TIX,4020,ENSG00000172461
8375,10691,GMEB1,P96PIF,4370,ENSG00000162419
8375,10691,GMEB1,PIF96,4370,ENSG00000162419
8377,10693,CCT6B,CCT-ZETA-2,1621,ENSG00000132141
8377,10693,CCT6B,CCTZ-2,1621,ENSG00000132141
8377,10693,CCT6B,CCTZ2,1621,ENSG00000132141
8377,10693,CCT6B,TCP-1-ZETA-2,1621,ENSG00000132141
8377,10693,CCT6B,TSA303,1621,ENSG00000132141
8378,10694,CCT8,C21ORF112,1623,ENSG00000156261
8378,10694,CCT8,CCTQ,1623,ENSG00000156261
8378,10694,CCT8,D21S246,1623,ENSG00000156261
8378,10694,CCT8,PRED71,1623,ENSG00000156261
8379,10695,CNPY3,CAG4A,11968,ENSG00000137161
8379,10695,CNPY3,DEE60,11968,ENSG00000137161
8379,10695,CNPY3,EIEE60,11968,ENSG00000137161
8379,10695,CNPY3,ERDA5,11968,ENSG00000137161
8379,10695,CNPY3,PRAT4A,11968,ENSG00000137161
8379,10695,CNPY3,TNRC5,11968,ENSG00000137161
8380,10699,CORIN,ATC2,19012,ENSG00000145244
8380,10699,CORIN,CMH30,19012,ENSG00000145244
8380,10699,CORIN,CRN,19012,ENSG00000145244
8380,10699,CORIN,LRP4,19012,ENSG00000145244
8380,10699,CORIN,PEE5,19012,ENSG00000145244
8380,10699,CORIN,TMPRSS10,19012,ENSG00000145244
8381,10712,ENTREP3,C1ORF2,1233,ENSG00000160767
8381,10712,ENTREP3,COTE1,1233,ENSG00000160767
8381,10712,ENTREP3,FAM189B,1233,ENSG00000160767
8382,10713,USP39,65K,20071,ENSG00000168883
8382,10713,USP39,CGI-21,20071,ENSG00000168883
8382,10713,USP39,HSPC332,20071,ENSG00000168883
8382,10713,USP39,SAD1,20071,ENSG00000168883
8382,10713,USP39,SNRNP65,20071,ENSG00000168883
8383,10714,POLD3,P66,20932,ENSG00000077514
8383,10714,POLD3,P68,20932,ENSG00000077514
8383,10714,POLD3,PPP1R128,20932,ENSG00000077514
8384,10715,CERS1,EPM8,14253,ENSG00000223802
8384,10715,CERS1,GDF-1,14253,ENSG00000223802
8384,10715,CERS1,GDF1,14253,ENSG00000223802
8384,10715,CERS1,LAG1,14253,ENSG00000223802
8384,10715,CERS1,LASS1,14253,ENSG00000223802
8384,10715,CERS1,UOG1,14253,ENSG00000223802
8385,10716,TBR1,AUTS5,11590,ENSG00000136535
8385,10716,TBR1,IDDAS,11590,ENSG00000136535
8385,10716,TBR1,TBR-1,11590,ENSG00000136535
8385,10716,TBR1,TES-56,11590,ENSG00000136535
8386,10717,AP4B1,BETA-4,572,ENSG00000134262
8386,10717,AP4B1,CPSQ5,572,ENSG00000134262
8386,10717,AP4B1,SPG47,572,ENSG00000134262
8387,10718,NRG3,HRG3,7999,ENSG00000185737
8387,10718,NRG3,PRO-NRG3,7999,ENSG00000185737
8389,10721,POLQ,PRO0327,9186,ENSG00000051341
8390,10723,SLC12A7,KCC4,10915,ENSG00000113504
8391,10724,OGA,MEA5,7056,ENSG00000198408
8391,10724,OGA,MGEA5,7056,ENSG00000198408
8391,10724,OGA,NCOAT,7056,ENSG00000198408
8392,10725,NFAT5,NF-AT5,7774,ENSG00000102908
8392,10725,NFAT5,NFATL1,7774,ENSG00000102908
8392,10725,NFAT5,NFATZ,7774,ENSG00000102908
8392,10725,NFAT5,OREBP,7774,ENSG00000102908
8392,10725,NFAT5,TONEBP,7774,ENSG00000102908
8393,10726,NUDC,HNUDC,8045,ENSG00000090273
8393,10726,NUDC,MNUDC,8045,ENSG00000090273
8393,10726,NUDC,NPD011,8045,ENSG00000090273
8394,10728,PTGES3,P23,16049,ENSG00000110958
8394,10728,PTGES3,TEBP,16049,ENSG00000110958
8394,10728,PTGES3,CPGES,16049,ENSG00000110958
8395,10730,YME1L1,FTSH,12843,ENSG00000136758
8395,10730,YME1L1,MEG4,12843,ENSG00000136758
8395,10730,YME1L1,OPA11,12843,ENSG00000136758
8395,10730,YME1L1,PAMP,12843,ENSG00000136758
8395,10730,YME1L1,YME1L,12843,ENSG00000136758
8396,10732,TCFL5,CHA,11646,ENSG00000101190
8396,10732,TCFL5,E2BP-1,11646,ENSG00000101190
8396,10732,TCFL5,FIGLB,11646,ENSG00000101190
8396,10732,TCFL5,SOSF1,11646,ENSG00000101190
8396,10732,TCFL5,BHLHE82,11646,ENSG00000101190
8397,10733,PLK4,MCCRP2,11397,ENSG00000142731
8397,10733,PLK4,SAK,11397,ENSG00000142731
8397,10733,PLK4,STK18,11397,ENSG00000142731
8398,10734,STAG3,SA3,11356,ENSG00000066923
8398,10734,STAG3,SPGF61,11356,ENSG00000066923
8399,10735,STAG2,HPE13,11355,ENSG00000101972
8399,10735,STAG2,MKMS,11355,ENSG00000101972
8399,10735,STAG2,NEDXCF,11355,ENSG00000101972
8399,10735,STAG2,SA-2,11355,ENSG00000101972
8399,10735,STAG2,SA2,11355,ENSG00000101972
8399,10735,STAG2,SCC3B,11355,ENSG00000101972
8399,10735,STAG2,BA517O1.1,11355,ENSG00000101972
8401,10737,RFPL3S,NCRNA00005,9981,ENSG00000205853
8401,10737,RFPL3S,RFPL3-AS,9981,ENSG00000205853
8401,10737,RFPL3S,RFPL3-AS1,9981,ENSG00000205853
8401,10737,RFPL3S,RFPL3ANT,9981,ENSG00000205853
8401,10737,RFPL3S,RFPL3AS,9981,ENSG00000205853
8402,10738,RFPL3,RNF120,9980,ENSG00000128276
8403,10739,RFPL2,RNF79,9979,ENSG00000128253
8404,10740,RFPL1S,NCRNA00006,9978,
8404,10740,RFPL1S,RFPL1-AS,9978,
8404,10740,RFPL1S,RFPL1-AS1,9978,
8404,10740,RFPL1S,RFPL1AS,9978,
8405,10741,RBBP9,BOG,9892,ENSG00000089050
8405,10741,RBBP9,RBBP10,9892,ENSG00000089050
8407,10743,RAI1,SMCR,9834,ENSG00000108557
8407,10743,RAI1,SMS,9834,ENSG00000108557
8409,10745,PHTF1,PHTF,8939,ENSG00000116793
8410,10746,MAP3K2,MEKK2,6854,ENSG00000169967
8410,10746,MAP3K2,MEKK2B,6854,ENSG00000169967
8411,10747,MASP2,MAP-2,6902,ENSG00000009724
8411,10747,MASP2,MAP19,6902,ENSG00000009724
8411,10747,MASP2,MASP-2,6902,ENSG00000009724
8411,10747,MASP2,MASP1P1,6902,ENSG00000009724
8411,10747,MASP2,SMAP,6902,ENSG00000009724
8412,10748,KLRA1P,KLRA1,6372,
8412,10748,KLRA1P,KLRAP1,6372,
8412,10748,KLRA1P,LY49L,6372,
8412,10748,KLRA1P,LY-49L,6372,
8412,10748,KLRA1P,LY49,6372,
8413,10749,KIF1C,LTXS1,6317,ENSG00000129250
8413,10749,KIF1C,SATX2,6317,ENSG00000129250
8413,10749,KIF1C,SAX2,6317,ENSG00000129250
8413,10749,KIF1C,SPAX2,6317,ENSG00000129250
8413,10749,KIF1C,SPG58,6317,ENSG00000129250
8414,10750,GRAP,DFNB114,4562,ENSG00000154016
8415,10751,OFD1P18Y,71-7A2,2589,
8415,10751,OFD1P18Y,CYORF1,2589,
8415,10751,OFD1P18Y,OFD1P18,2589,
8415,10751,OFD1P18Y,OFD1PY18,2589,
8416,10752,CHL1,CALL,1939,ENSG00000134121
8416,10752,CHL1,L1CAM2,1939,ENSG00000134121
8417,10753,CAPN9,GC36,1486,ENSG00000135773
8417,10753,CAPN9,NCL-4,1486,ENSG00000135773
8418,10755,GIPC1,C19ORF3,1226,ENSG00000123159
8418,10755,GIPC1,GIPC,1226,ENSG00000123159
8418,10755,GIPC1,GLUT1CBP,1226,ENSG00000123159
8418,10755,GIPC1,HS.6454,1226,ENSG00000123159
8418,10755,GIPC1,IIP-1,1226,ENSG00000123159
8418,10755,GIPC1,NIP,1226,ENSG00000123159
8418,10755,GIPC1,OPDM2,1226,ENSG00000123159
8418,10755,GIPC1,RGS19IP1,1226,ENSG00000123159
8418,10755,GIPC1,SEMCAP,1226,ENSG00000123159
8418,10755,GIPC1,SYNECTIIN,1226,ENSG00000123159
8418,10755,GIPC1,SYNECTIN,1226,ENSG00000123159
8418,10755,GIPC1,TIP-2,1226,ENSG00000123159
8419,10758,TRAF3IP2,ACT1,1343,ENSG00000056972
8419,10758,TRAF3IP2,C6ORF2,1343,ENSG00000056972
8419,10758,TRAF3IP2,C6ORF4,1343,ENSG00000056972
8419,10758,TRAF3IP2,C6ORF5,1343,ENSG00000056972
8419,10758,TRAF3IP2,C6ORF6,1343,ENSG00000056972
8419,10758,TRAF3IP2,CANDF8,1343,ENSG00000056972
8419,10758,TRAF3IP2,CIKS,1343,ENSG00000056972
8419,10758,TRAF3IP2,PSORS13,1343,ENSG00000056972
8420,10761,PLAC1,CT92,9044,ENSG00000170965
8420,10761,PLAC1,OOSP2B,9044,ENSG00000170965
8420,10761,PLAC1,OOSP2L,9044,ENSG00000170965
8421,10762,NUP50,NPAP60,8065,ENSG00000093000
8421,10762,NUP50,NPAP60L,8065,ENSG00000093000
8422,10763,NES,NBLA00170,7756,ENSG00000132688
8423,10765,KDM5B,CT31,18039,ENSG00000117139
8423,10765,KDM5B,JARID1B,18039,ENSG00000117139
8423,10765,KDM5B,MRT65,18039,ENSG00000117139
8423,10765,KDM5B,PLU-1,18039,ENSG00000117139
8423,10765,KDM5B,PLU1,18039,ENSG00000117139
8423,10765,KDM5B,PPP1R98,18039,ENSG00000117139
8423,10765,KDM5B,PUT1,18039,ENSG00000117139
8423,10765,KDM5B,RBBP2H1A,18039,ENSG00000117139
8423,10765,KDM5B,RBP2-H1,18039,ENSG00000117139
8424,10766,TOB2,APRO5,11980,ENSG00000183864
8424,10766,TOB2,TOB4,11980,ENSG00000183864
8424,10766,TOB2,TOBL,11980,ENSG00000183864
8424,10766,TOB2,TROB2,11980,ENSG00000183864
8425,10767,HBS1L,EF-1A,4834,ENSG00000112339
8425,10767,HBS1L,ERFS,4834,ENSG00000112339
8425,10767,HBS1L,HBS1,4834,ENSG00000112339
8425,10767,HBS1L,HSPC276,4834,ENSG00000112339
8425,10767,HBS1L,ERF3C,4834,ENSG00000112339
8426,10768,AHCYL1,DCAL,344,ENSG00000168710
8426,10768,AHCYL1,IRBIT,344,ENSG00000168710
8426,10768,AHCYL1,PPP1R78,344,ENSG00000168710
8426,10768,AHCYL1,PRO0233,344,ENSG00000168710
8426,10768,AHCYL1,XPVKONA,344,ENSG00000168710
8427,10769,PLK2,SNK,19699,ENSG00000145632
8427,10769,PLK2,HPLK2,19699,ENSG00000145632
8427,10769,PLK2,HSNK,19699,ENSG00000145632
8428,10771,ZMYND11,BRAM1,16966,ENSG00000015171
8428,10771,ZMYND11,BS69,16966,ENSG00000015171
8428,10771,ZMYND11,MRD30,16966,ENSG00000015171
8429,10772,SRSF10,FUSIP1,16713,ENSG00000188529
8429,10772,SRSF10,FUSIP2,16713,ENSG00000188529
8429,10772,SRSF10,NSSR,16713,ENSG00000188529
8429,10772,SRSF10,PPP1R149,16713,ENSG00000188529
8429,10772,SRSF10,SFRS13,16713,ENSG00000188529
8429,10772,SRSF10,SFRS13A,16713,ENSG00000188529
8429,10772,SRSF10,SRP38,16713,ENSG00000188529
8429,10772,SRSF10,SRRP40,16713,ENSG00000188529
8429,10772,SRSF10,TASR,16713,ENSG00000188529
8429,10772,SRSF10,TASR1,16713,ENSG00000188529
8429,10772,SRSF10,TASR2,16713,ENSG00000188529
8430,10773,ZBTB6,ZID,16764,ENSG00000186130
8430,10773,ZBTB6,ZNF482,16764,ENSG00000186130
8431,10775,POP4,RPP29,30081,ENSG00000105171
8432,10776,ARPP19,ARPP-16,16967,ENSG00000128989
8432,10776,ARPP19,ARPP-19,16967,ENSG00000128989
8432,10776,ARPP19,ARPP16,16967,ENSG00000128989
8432,10776,ARPP19,ENSAL,16967,ENSG00000128989
8433,10777,ARPP21,ARPP-21,16968,ENSG00000172995
8433,10777,ARPP21,R3HDM3,16968,ENSG00000172995
8433,10777,ARPP21,RCS,16968,ENSG00000172995
8433,10777,ARPP21,TARPP,16968,ENSG00000172995
8434,10778,ZNF271P,CT-ZFP48,13065,ENSG00000293516
8434,10778,ZNF271P,HZF7,13065,ENSG00000293516
8434,10778,ZNF271P,ZNF-EB,13065,ENSG00000293516
8434,10778,ZNF271P,ZNF-DP,13065,ENSG00000293516
8434,10778,ZNF271P,ZNF271,13065,ENSG00000293516
8434,10778,ZNF271P,ZNFEB,13065,ENSG00000293516
8435,10780,ZNF234,HZF4,13027,ENSG00000263002
8435,10780,ZNF234,ZNF269,13027,ENSG00000263002
8436,10781,ZNF266,HZF1,13059,ENSG00000174652
8437,10782,ZNF274,HFB101,13068,ENSG00000171606
8437,10782,ZNF274,ZF2,13068,ENSG00000171606
8437,10782,ZNF274,ZKSCAN19,13068,ENSG00000171606
8437,10782,ZNF274,ZSCAN51,13068,ENSG00000171606
8438,10783,NEK6,SID6-1512,7749,ENSG00000119408
8439,10785,WDR4,GAMOS6,12756,ENSG00000160193
8439,10785,WDR4,MIGSB,12756,ENSG00000160193
8439,10785,WDR4,TRM82,12756,ENSG00000160193
8439,10785,WDR4,TRMT82,12756,ENSG00000160193
8439,10785,WDR4,WUHO,12756,ENSG00000160193
8439,10785,WDR4,HWH,12756,ENSG00000160193
8440,10786,SLC17A3,GOUT4,10931,ENSG00000124564
8440,10786,SLC17A3,NPT4,10931,ENSG00000124564
8440,10786,SLC17A3,UAQTL4,10931,ENSG00000124564
8441,10787,NCKAP1,HEM2,7666,ENSG00000061676
8441,10787,NCKAP1,NAP1,7666,ENSG00000061676
8441,10787,NCKAP1,NAP125,7666,ENSG00000061676
8441,10787,NCKAP1,P125NAP1,7666,ENSG00000061676
8446,10793,ZNF273,HZF9,13067,ENSG00000198039
8447,10794,ZNF460,HZF8,21628,ENSG00000197714
8447,10794,ZNF460,ZNF272,21628,ENSG00000197714
8448,10795,ZNF268,HZF3,13061,ENSG00000090612
8449,10797,MTHFD2,NMDMC,7434,ENSG00000065911
8450,10798,OR5I1,HSOLF1,8347,ENSG00000167825
8450,10798,OR5I1,OLF1,8347,ENSG00000167825
8451,10799,RPP40,RNASEP1,20992,ENSG00000124787
8451,10799,RPP40,BA428J1.3,20992,ENSG00000124787
8452,10800,CYSLTR1,CYSLT1,17451,ENSG00000173198
8452,10800,CYSLTR1,CYSLT1R,17451,ENSG00000173198
8452,10800,CYSLTR1,CYSLTR,17451,ENSG00000173198
8452,10800,CYSLTR1,HMTMF81,17451,ENSG00000173198
8453,10801,SEPTIN9,AF17Q25,7323,ENSG00000184640
8453,10801,SEPTIN9,MSF,7323,ENSG00000184640
8453,10801,SEPTIN9,MSF1,7323,ENSG00000184640
8453,10801,SEPTIN9,NAPB,7323,ENSG00000184640
8453,10801,SEPTIN9,PNUTL4,7323,ENSG00000184640
8453,10801,SEPTIN9,SEPT9,7323,ENSG00000184640
8453,10801,SEPTIN9,SINT1,7323,ENSG00000184640
8453,10801,SEPTIN9,SEPTD1,7323,ENSG00000184640
8455,10803,CCR9,CC-CKR-9,1610,ENSG00000173585
8455,10803,CCR9,CDW199,1610,ENSG00000173585
8455,10803,CCR9,GPR-9-6,1610,ENSG00000173585
8455,10803,CCR9,GPR28,1610,ENSG00000173585
8456,10804,GJB6,CX30,4288,ENSG00000121742
8456,10804,GJB6,DFNA3,4288,ENSG00000121742
8456,10804,GJB6,DFNA3B,4288,ENSG00000121742
8456,10804,GJB6,DFNB1B,4288,ENSG00000121742
8456,10804,GJB6,ECTD2,4288,ENSG00000121742
8456,10804,GJB6,ED2,4288,ENSG00000121742
8456,10804,GJB6,EDH,4288,ENSG00000121742
8456,10804,GJB6,HED,4288,ENSG00000121742
8456,10804,GJB6,HED2,4288,ENSG00000121742
8457,10806,SDCCAG8,BBS16,10671,ENSG00000054282
8457,10806,SDCCAG8,CCCAP,10671,ENSG00000054282
8457,10806,SDCCAG8,CCCAP SLSN7,10671,ENSG00000054282
8457,10806,SDCCAG8,HSPC085,10671,ENSG00000054282
8457,10806,SDCCAG8,NPHP10,10671,ENSG00000054282
8457,10806,SDCCAG8,NY-CO-8,10671,ENSG00000054282
8457,10806,SDCCAG8,SLSN7,10671,ENSG00000054282
8457,10806,SDCCAG8,HCCCAP,10671,ENSG00000054282
8458,10807,ENTR1,NY-CO-3,10667,ENSG00000165689
8458,10807,ENTR1,SDCCAG3,10667,ENSG00000165689
8458,10807,ENTR1,SDDAG3,10667,ENSG00000165689
8459,10808,HSPH1,HSP105,16969,ENSG00000120694
8459,10808,HSPH1,HSP105A,16969,ENSG00000120694
8459,10808,HSPH1,HSP105B,16969,ENSG00000120694
8459,10808,HSPH1,NY-CO-25,16969,ENSG00000120694
8460,10809,STARD10,CGI-52,10666,ENSG00000214530
8460,10809,STARD10,NY-CO-28,10666,ENSG00000214530
8460,10809,STARD10,PCTP2,10666,ENSG00000214530
8460,10809,STARD10,SDCCAG28,10666,ENSG00000214530
8461,10810,WASF3,BRUSH-1,12734,ENSG00000132970
8461,10810,WASF3,SCAR3,12734,ENSG00000132970
8461,10810,WASF3,WAVE3,12734,ENSG00000132970
8462,10811,NOXA1,NY-CO-31,10668,ENSG00000188747
8462,10811,NOXA1,SDCCAG31,10668,ENSG00000188747
8462,10811,NOXA1,P51NOX,10668,ENSG00000188747
8463,10813,UTP14A,NYCO16,10665,ENSG00000156697
8463,10813,UTP14A,SDCCAG16,10665,ENSG00000156697
8463,10813,UTP14A,UTP14,10665,ENSG00000156697
8463,10813,UTP14A,DJ537K23.3,10665,ENSG00000156697
8464,10814,CPLX2,921-L,2310,ENSG00000145920
8464,10814,CPLX2,CPX-2,2310,ENSG00000145920
8464,10814,CPLX2,CPX2,2310,ENSG00000145920
8464,10814,CPLX2,HFB1,2310,ENSG00000145920
8465,10815,CPLX1,CPX-I,2309,ENSG00000168993
8465,10815,CPLX1,CPX1,2309,ENSG00000168993
8465,10815,CPLX1,DEE63,2309,ENSG00000168993
8465,10815,CPLX1,EIEE63,2309,ENSG00000168993
8466,10816,SPINT3,HKIB9,11248,ENSG00000101446
8467,10817,FRS3,FRS2-BETA,16970,ENSG00000137218
8467,10817,FRS3,FRS2B,16970,ENSG00000137218
8467,10817,FRS3,FRS2BETA,16970,ENSG00000137218
8467,10817,FRS3,SNT-2,16970,ENSG00000137218
8467,10817,FRS3,SNT2,16970,ENSG00000137218
8468,10818,FRS2,FRS1A,16971,ENSG00000166225
8468,10818,FRS2,FRS2A,16971,ENSG00000166225
8468,10818,FRS2,FRS2ALPHA,16971,ENSG00000166225
8468,10818,FRS2,SNT,16971,ENSG00000166225
8468,10818,FRS2,SNT-1,16971,ENSG00000166225
8468,10818,FRS2,SNT1,16971,ENSG00000166225
8469,10819,OR7E14P,OR11-5,8385,ENSG00000184669
8469,10819,OR7E14P,OR7E151P,8385,ENSG00000184669
8470,10820,OR7E13P,OR11-4,8384,
8470,10820,OR7E13P,OR7E44P,8384,
8470,10820,OR7E13P,OST022,8384,
8470,10820,OR7E13P,PJCG2,8384,
8471,10821,OR7E12P,HG1058,8383,ENSG00000189398
8471,10821,OR7E12P,OR11-3,8383,ENSG00000189398
8471,10821,OR7E12P,OR7E58P,8383,ENSG00000189398
8471,10821,OR7E12P,OR7E79P,8383,ENSG00000189398
8471,10821,OR7E12P,OR7E81P,8383,ENSG00000189398
8471,10821,OR7E12P,OST021,8383,ENSG00000189398
8472,10822,OR7E11P,OR11-2,8382,
8472,10822,OR7E11P,OR7E144P,8382,
8473,10823,OR7E10P,OR11-1,8381,ENSG00000254724
8474,10824,DIAPH2-AS1,EPAG,16972,ENSG00000236256
8475,10825,NEU3,SIAL3,7760,ENSG00000162139
8476,10826,FAXDC2,C5ORF4,1334,ENSG00000170271
8477,10827,FAM114A2,133K02,1333,ENSG00000055147
8477,10827,FAM114A2,C5ORF3,1333,ENSG00000055147
8481,10831,NPM1P7,NG7-6,7927,
8481,10831,NPM1P7,NPM1P16,7927,
8481,10831,NPM1P7,NPMP7,7927,
8488,10840,ALDH1L1,10-FTHFDH,3978,ENSG00000144908
8488,10840,ALDH1L1,10-FTHF,3978,ENSG00000144908
8488,10840,ALDH1L1,FDH,3978,ENSG00000144908
8488,10840,ALDH1L1,FTHFD,3978,ENSG00000144908
8489,10841,FTCD,LCHC1,3974,ENSG00000160282
8490,10842,PPP1R17,C7ORF16,16973,ENSG00000106341
8490,10842,PPP1R17,GSBS,16973,ENSG00000106341
8491,10844,TUBGCP2,ALP4,18599,ENSG00000130640
8491,10844,TUBGCP2,GCP-2,18599,ENSG00000130640
8491,10844,TUBGCP2,GCP2,18599,ENSG00000130640
8491,10844,TUBGCP2,GRIP103,18599,ENSG00000130640
8491,10844,TUBGCP2,PAMDDFS,18599,ENSG00000130640
8491,10844,TUBGCP2,SPBC97,18599,ENSG00000130640
8491,10844,TUBGCP2,SPC97,18599,ENSG00000130640
8491,10844,TUBGCP2,SPC97P,18599,ENSG00000130640
8491,10844,TUBGCP2,H103P,18599,ENSG00000130640
8491,10844,TUBGCP2,HGCP2,18599,ENSG00000130640
8491,10844,TUBGCP2,HSPC97,18599,ENSG00000130640
8492,10845,CLPX,EPP2,2088,ENSG00000166855
8493,10846,PDE10A,ADSD2,8772,ENSG00000112541
8493,10846,PDE10A,HSPDE10A,8772,ENSG00000112541
8493,10846,PDE10A,IOLOD,8772,ENSG00000112541
8493,10846,PDE10A,LINC00473,8772,ENSG00000112541
8493,10846,PDE10A,PDE10A19,8772,ENSG00000112541
8494,10847,SRCAP,DEHMBA,16974,ENSG00000080603
8494,10847,SRCAP,DOMO1,16974,ENSG00000080603
8494,10847,SRCAP,EAF1,16974,ENSG00000080603
8494,10847,SRCAP,FLHS,16974,ENSG00000080603
8494,10847,SRCAP,SWR1,16974,ENSG00000080603
8495,10848,PPP1R13L,ARCME,18838,ENSG00000104881
8495,10848,PPP1R13L,CMAEA,18838,ENSG00000104881
8495,10848,PPP1R13L,IASPP,18838,ENSG00000104881
8495,10848,PPP1R13L,NKIP1,18838,ENSG00000104881
8495,10848,PPP1R13L,RAI,18838,ENSG00000104881
8495,10848,PPP1R13L,RAI4,18838,ENSG00000104881
8496,10849,POLR1G,ASE-1,24219,ENSG00000117877
8496,10849,POLR1G,ASE1,24219,ENSG00000117877
8496,10849,POLR1G,CAST,24219,ENSG00000117877
8496,10849,POLR1G,CD3EAP,24219,ENSG00000117877
8496,10849,POLR1G,PAF49,24219,ENSG00000117877
8496,10849,POLR1G,RPA34,24219,ENSG00000117877
8497,10850,CCL27,ALP,10626,ENSG00000213927
8497,10850,CCL27,CTACK,10626,ENSG00000213927
8497,10850,CCL27,CTAK,10626,ENSG00000213927
8497,10850,CCL27,ESKINE,10626,ENSG00000213927
8497,10850,CCL27,ILC,10626,ENSG00000213927
8497,10850,CCL27,PESKY,10626,ENSG00000213927
8497,10850,CCL27,SCYA27,10626,ENSG00000213927
8498,10855,HPSE,HPA,5164,ENSG00000173083
8498,10855,HPSE,HPA1,5164,ENSG00000173083
8498,10855,HPSE,HPR1,5164,ENSG00000173083
8498,10855,HPSE,HPSE1,5164,ENSG00000173083
8498,10855,HPSE,HSE1,5164,ENSG00000173083
8499,10856,RUVBL2,CGI-46,10475,ENSG00000183207
8499,10856,RUVBL2,ECP-51,10475,ENSG00000183207
8499,10856,RUVBL2,ECP51,10475,ENSG00000183207
8499,10856,RUVBL2,INO80J,10475,ENSG00000183207
8499,10856,RUVBL2,REPTIN,10475,ENSG00000183207
8499,10856,RUVBL2,RVB2,10475,ENSG00000183207
8499,10856,RUVBL2,TAP54-BETA,10475,ENSG00000183207
8499,10856,RUVBL2,TIH2,10475,ENSG00000183207
8499,10856,RUVBL2,TIP48,10475,ENSG00000183207
8499,10856,RUVBL2,TIP49B,10475,ENSG00000183207
8500,10857,PGRMC1,DAP1,16090,ENSG00000101856
8500,10857,PGRMC1,HPR6.6,16090,ENSG00000101856
8500,10857,PGRMC1,IZA,16090,ENSG00000101856
8500,10857,PGRMC1,MPR,16090,ENSG00000101856
8501,10858,CYP46A1,CP46,2641,ENSG00000036530
8501,10858,CYP46A1,CYP46,2641,ENSG00000036530
8502,10859,LILRB1,CD85J,6605,ENSG00000104972
8502,10859,LILRB1,ILT-2,6605,ENSG00000104972
8502,10859,LILRB1,ILT2,6605,ENSG00000104972
8502,10859,LILRB1,LIR-1,6605,ENSG00000104972
8502,10859,LILRB1,LIR1,6605,ENSG00000104972
8502,10859,LILRB1,MIR-7,6605,ENSG00000104972
8502,10859,LILRB1,MIR7,6605,ENSG00000104972
8502,10859,LILRB1,PIR-B,6605,ENSG00000104972
8502,10859,LILRB1,PIRB,6605,ENSG00000104972
8503,10861,SLC26A1,CAON,10993,ENSG00000145217
8503,10861,SLC26A1,CAON1,10993,ENSG00000145217
8503,10861,SLC26A1,EDM4,10993,ENSG00000145217
8503,10861,SLC26A1,HYSULF,10993,ENSG00000145217
8503,10861,SLC26A1,SAT-1,10993,ENSG00000145217
8503,10861,SLC26A1,SAT1,10993,ENSG00000145217
8504,10863,ADAM28,ADAM 28,206,ENSG00000042980
8504,10863,ADAM28,MDC-L,206,ENSG00000042980
8504,10863,ADAM28,MDCL,206,ENSG00000042980
8504,10863,ADAM28,EMDC II,206,ENSG00000042980
8504,10863,ADAM28,EMDCII,206,ENSG00000042980
8505,10864,SLC22A7,NLT,10971,ENSG00000137204
8505,10864,SLC22A7,OAT2,10971,ENSG00000137204
8505,10864,SLC22A7,HOAT11,10971,ENSG00000137204
8506,10865,ARID5A,MRF-1,17361,ENSG00000196843
8506,10865,ARID5A,MRF1,17361,ENSG00000196843
